Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"L. Kretschmar, Roger Landolt","Windows Store App für Wohnungsabnahme",2013,"","","","",187,"2023-02-26 08:28:03","","","","",,,,,0,0.00,0,2,10,"1.1 AUSGANGSLAGE  Seitdem Tablets massentauglich geworden sind, wurden sie zu unseren standigen Begleitern. Je langer je mehr werden diese nicht nur zu privaten Zwecken verwendet sondern erobern auch die Arbeitswelt. Zusammen mit der W&W Immo Informatik AG soll eine Losung entwickelt werden, welche es Verwaltern ermoglicht, die Abnahme von Wohnungen und Hausern mit Hilfe eines Tablets durchzufuhren.  Das Ziel ist, dass der Verwalter vor Ort von der Zusammenstellung der Wohnung, uber das Vermerken von Kommentaren bis zur Unterschrift, dem Erstellen eines Dokuments und dem Versand per Mail alles am selben Gerat und ohne Papier erledigen kann.  1.2 VORGEHEN/TECHNOLOGIEN  Fur die Entwicklung wurde C# verwendet und das User-Interface mit XAML umgesetzt. Um eine hohe Flexibilitat zu gewahrleisten, wurde das UI unter Anwendung des MVVM-Patterns strikt vom Code getrennt.  Die App wurde zudem in zwei Bereiche aufgeteilt:  - Handover: Die App mit den spezifischen Funktionen zur Wohnungsabnahme, der Navigation & UI. Diese basiert auf dem unten erwahnten Framework.  - Framework: Beinhaltet allgemeine Funktionen wie den FTP-Client sowie Komponenten zur PDF Generierung, Validierung, Datenverarbeitung und Persistierung. Diese konnen vom Auftraggeber in anderen Projekten wiederverwendet werden.  Wahrend der Entwicklung wurde der Test-Driven Development Ansatz verfolgt und dadurch eine hohe Testabdeckung erreicht.  1.3 ERGEBNIS  Am Ende entstand eine solide App, die von einem Kunden bereits erfolgreich bei einer Wohnungsabnahme getestet werden konnte. Das erhaltene Feedback hat gezeigt, dass eine Nachfrage fur die App vorhanden ist. Zudem stehen weitere Ideen im Raum, welche die App noch umfassender und flexibler machen um kundenspezifische Anforderungen besser abzudecken. Durch die hohe Testabdeckung wird die einwandfreie Funktionalitat gewahrleistet und bietet dem W&W Immo Informatik AG eine gute Kontrollmoglichkeit bei Anpassungen der App","",""
10,"Fran Jarnjak","Notice of RetractionFlexible GUI in robotics applications using Windows Presentation Foundation framework and Model View ViewModel pattern",2010,"","","","",188,"2023-02-26 08:28:03","","","","",,,,,10,0.77,10,1,13,"This paper examines the needs of custom robotics control software applications that share a commonality but require various operator GUI's and how to accommodate for those changes using power of Windows Presentation Foundation (WPF) framework and Model View ViewModel (MVVM) design pattern as a next step from traditional Model View Controller (MVC) pattern and its derivatives.","",""
2,"Soni St, Pranali Dhete, S. Patil","Industrial Automation using Windows Presentation Foundation & Model View View- Model Pattern",2012,"","","","",189,"2023-02-26 08:28:03","","","","",,,,,2,0.18,1,3,11,"The paper focuses on flexible GUI development for industrial tool automation. Here we focus on tool for CNC machine automation developed using WPF (Windows Presentation Foundation) & MVVM (Model View View-Model) Pattern. The scheme allows flexible development of tool, better management of business intelligence and parallel code development without overlapping of concepts. The paper also considers the custom software tool development by multiple operators that share a commonality. MVVM architecture is an indirect successor of MVC pattern and it has successfully churned out the flaws of latter technique by removing dependency between model and controller by synchronizing View with ViewModel(1). The main advantage now available is that parallel development & execution can be supported because ViewModel always has the status of View available with it. Industrial tool development often requires time and multiple developers for timely completion of project, and the approach suggested here is able to achieve the goal desired. Index Terms—Industrial Automation, CNC Tool, WPF, MVVM, Parallel development, Flexible GUI development","",""
2,"Luo Zhi-yong","Architecture design of plug-in WebGIS using RIA technology",2012,"","","","",190,"2023-02-26 08:28:03","","","","",,,,,2,0.18,2,1,11,"This article discussed MVVM design pattern and MEF plug-in solution,which constituted key technologies of plug-in WebGIS architecture design.The architecture solution discussed in this article was practiced in Sichuan Province Geological Hazard Information Management System,and obtained good results.Facts have proved that plug-in architecture pattern provides effective support for the development of complicated and flexible WebGIS software.In RIA web application development,plug-in architecture pattern considers function modules as independent plug-in components,which can been developed separately and deployed to any Website.By on-demand asynchronous loading,the main web framework can load plug-in components dynamically and extend new functions expediently without modifying or recompiling the original application.Loosely coupled architecture pattern reduces the difficulty of software design,and increases the efficiency of system development and maintenance,and assures the flexibility,efficiency and stability of system.Plug-in architecture pattern has already become a kind of important design pattern for the development of WebGIS system.","",""
0,"Fu Li-xin","Design and Implementation of Xinyu Qiang System Based on Silverlight",2012,"","","","",191,"2023-02-26 08:28:03","","","","",,,,,0,0.00,0,1,11,"The Heart Word Paste Wall system was designed through the use of Microsoft's rich client technology——Silverlight.User can describe Xinyu in the square wall,and can write their Xinyu in map.On system framework,the server side uses a layered architecture thinking,and the client side uses the MVVM pattern,thus the stability of the system is greatly improved.","",""
0,"Adam Freeman","Adding a View Model",2012,"","","","",192,"2023-02-26 08:28:03","","10.1007/978-1-4302-4462-2_3","","",,,,,0,0.00,0,1,11,"","",""
0,"Ashish Ghoda","HTML5, JavaScript, and Windows 8 Applications",2012,"","","","",193,"2023-02-26 08:28:03","","10.1007/978-1-4302-4909-2_5","","",,,,,0,0.00,0,1,11,"","",""
0,"Ashish Ghoda","Setting Up Windows 8 Application Project",2012,"","","","",194,"2023-02-26 08:28:03","","10.1007/978-1-4302-4909-2_1","","",,,,,0,0.00,0,1,11,"","",""
0,"Ashish Ghoda","Implementing the View",2012,"","","","",195,"2023-02-26 08:28:03","","10.1007/978-1-4302-4909-2_2","","",,,,,0,0.00,0,1,11,"","",""
0,"Ashish Ghoda","Implementing the Model",2012,"","","","",196,"2023-02-26 08:28:03","","10.1007/978-1-4302-4909-2_3","","",,,,,0,0.00,0,1,11,"","",""
0,"Ashish Ghoda","Implementing the ViewModel",2012,"","","","",197,"2023-02-26 08:28:03","","10.1007/978-1-4302-4909-2_4","","",,,,,0,0.00,0,1,11,"","",""
1,"J. Jiang, Hua Tan, Bo Yao","A Multi-Platform Compatible and Open Software Architecture for Computer Numerical Control Systems",2012,"","","","",198,"2023-02-26 08:28:03","","10.4028/www.scientific.net/AMR.468-471.430","","",,,,,1,0.09,0,3,11,"Abstract. By analyzing the current open software architectures for PC-based master-slave Computer Numerical Control(CNC) systems and soft-CNC systems, this paper put forward a multi-platform compatible open software architecture for the two types of CNC systems. The architecture is composed by five different function layers: CNC presentation Layer, CNC Business Layer, CNC Data Layer, NC Interface Layer and NCK Layer. Firstly, the WPF and the MVVM pattern decouple the User Interface (UI) presentation and business logic. Secondly, the component technology is used to decouple the business logic and Numerical Control(NC) functions. Thirdly, the implementation of NC tasks is put into non-RT environment and RT environment. The experiment results of developing the application based on the architecture show that the layered software architecture improves the maintenance and development efficiency, and running the application in the “non-RT+RT” environment proves that the architecture is available for PC-based master-slave CNC systems and soft-CNC systems.","",""
4,"Chris Anderson","Pro Business Applications with Silverlight 5",2010,"","","","",199,"2023-02-26 08:28:03","","10.1007/978-1-4302-3501-9","","",,,,,4,0.31,4,1,13,"","",""
0,"李尚儒","以Silverlight 架構實作Windows Phone 7 行動影音系統之研究",2011,"","","","",200,"2023-02-26 08:28:03","","","","",,,,,0,0.00,0,1,12,"Windows Phone 7 is a mobile operating system developed by Microsoft, and is the successor to its Windows Mobile platform. With Windows Phone 7, Microsoft offers a new user interface with its design language named Metro. The UI integrates the operating system with third party and other Microsoft services, and controls the hardware it runs on. In this thesis, we use Silverlight framework to build a windows phone 7 video streaming application which is run on Metro. Owing to the storage limitation of mobile devices, our video streaming application is designed in client-server mechanism which can play the video files from the server. Our system use MVVM and IIS smooth streaming technologies to implement this portable video playback system. This system consists of three main modules. Silverlight module provides video playback function, MVVM module supports the function of data binding between client and server. Microsoft IIS smooth streaming module is responsible for data transmission to the mobile client. Our system can provide efficient scrubbing which can fast-forward and rewind while previewing. In addition, it can also provide efficient seeking which can jump to any point in the video very easily.","",""
